Date,Open,High,Low,Close,Adj Close,Volume
2002-09-12,16.100000,16.233334,15.900000,15.920000,15.402339,441000
2002-09-13,15.866667,16.316668,15.733333,16.233334,15.705484,777600
2002-09-16,16.083332,16.260000,15.883333,16.106667,15.582940,490500
2002-09-17,16.666668,16.666668,15.883333,15.883333,15.366866,736500
2002-09-18,16.066668,16.333332,15.643333,16.133333,15.608732,1501500
2002-09-19,15.850000,16.000000,15.266667,15.266667,14.770250,3201300
2002-09-20,15.333333,15.466667,14.983333,15.333333,14.834748,1941600
2002-09-23,15.266667,15.266667,14.403333,14.583333,14.109135,1579500
2002-09-24,14.333333,15.260000,14.293333,15.133333,14.641253,3383700
2002-09-25,15.466667,15.963333,15.283333,15.900000,15.382989,2997600
2002-09-26,16.133333,16.183332,15.506667,15.793333,15.279789,2461200
2002-09-27,15.733333,16.100000,15.266667,15.280000,14.783149,1847400
2002-09-30,15.000000,15.733333,14.906667,15.416667,14.915374,2594100
2002-10-01,15.483333,16.129999,15.200000,16.049999,15.528112,2322300
2002-10-02,16.000000,16.400000,15.650000,15.706667,15.195943,1285800
2002-10-03,15.750000,16.049999,15.616667,15.673333,15.163693,756600
2002-10-04,15.833333,15.833333,15.003333,15.003333,14.515481,2589000
2002-10-07,14.916667,15.346667,14.906667,14.983333,14.496129,1782000
2002-10-08,15.050000,15.333333,14.886667,15.266667,14.770250,1476000
2002-10-09,15.100000,15.300000,14.800000,14.866667,14.383254,1218000
2002-10-10,14.833333,15.600000,14.700000,15.500000,14.995996,3354000
2002-10-11,15.800000,15.983333,15.583333,15.666667,15.157241,1716900
2002-10-14,15.733333,16.366667,15.730000,16.333332,15.802230,2357700
2002-10-15,16.966667,17.000000,16.583332,16.666668,16.124731,1244100
2002-10-16,16.366667,17.000000,16.366667,16.636667,16.095707,2114700
2002-10-17,17.166668,17.200001,16.783333,17.000000,16.447220,3552000
2002-10-18,16.966667,17.163334,16.806667,17.000000,16.447220,1681800
2002-10-21,16.799999,17.150000,16.733334,17.150000,16.592346,1694700
2002-10-22,17.133333,17.163334,16.740000,16.893333,16.344019,1764900
2002-10-23,16.700001,16.916668,16.406668,16.916668,16.366596,1792500
2002-10-24,16.950001,16.950001,16.420000,16.450001,15.915104,1238100
2002-10-25,16.500000,16.943333,16.416668,16.943333,16.392397,1144500
2002-10-28,17.100000,17.133333,16.853333,16.933332,16.382719,2881500
2002-10-29,16.966667,16.996668,16.683332,16.906668,16.356926,2608500
2002-10-30,16.983334,17.360001,16.983334,17.116667,16.560095,1377600
2002-10-31,17.166668,17.333332,16.873333,17.033333,16.479471,1868700
2002-11-01,17.026667,17.299999,16.900000,17.299999,16.737467,897600
2002-11-04,17.533333,18.000000,17.466667,17.733334,17.156715,2743800
2002-11-05,17.750000,18.066668,17.750000,18.026667,17.440502,1013700
2002-11-06,17.950001,18.066668,17.633333,17.940001,17.356659,1539900
2002-11-07,17.866667,18.100000,17.606667,17.676666,17.101885,574800
2002-11-08,17.733334,17.763332,17.223333,17.333332,16.769714,580500
2002-11-11,17.366667,17.540001,16.940001,16.966667,16.414974,1871400
2002-11-12,17.000000,17.330000,16.986668,17.213333,16.653622,375900
2002-11-13,17.000000,17.323334,16.850000,17.093332,16.537518,1158000
2002-11-14,17.333332,17.733334,17.236668,17.666668,17.092209,759000
2002-11-15,17.740000,17.799999,17.510000,17.610001,17.037382,495000
2002-11-18,17.950001,17.996668,17.600000,17.600000,17.027710,443400
2002-11-19,17.423332,17.676666,17.299999,17.376667,16.811638,395100
2002-11-20,17.416668,17.966667,17.416668,17.916668,17.334076,886500
2002-11-21,18.233334,18.666668,18.183332,18.666668,18.059692,2125500
2002-11-22,18.466667,18.846666,18.403334,18.713333,18.104843,1010100
2002-11-25,18.766666,19.006666,18.520000,18.733334,18.124191,813900
2002-11-26,18.466667,18.663334,18.016666,18.033333,17.446955,1198500
2002-11-27,18.250000,18.700001,18.250000,18.693333,18.085491,1194600
2002-11-29,18.706667,18.763332,18.503332,18.626667,18.020998,1002000
2002-12-02,19.000000,19.033333,18.266666,18.500000,17.898445,1796400
2002-12-03,18.483334,18.513332,18.133333,18.150000,17.559830,654300
2002-12-04,18.000000,18.176666,17.833332,18.033333,17.446955,1599600
2002-12-05,18.166668,18.256666,18.013332,18.083332,17.495321,920400
2002-12-06,17.833332,18.393333,17.833332,18.253332,17.659805,476400
2002-12-09,18.100000,18.376667,17.633333,17.633333,17.059961,353700
2002-12-10,17.700001,17.860001,17.400000,17.466667,16.898716,716700
2002-12-11,17.500000,17.663334,17.366667,17.563334,16.992233,133800
2002-12-12,17.900000,17.993334,17.733334,17.833332,17.253452,398700
2002-12-13,17.566668,17.763332,17.299999,17.316668,16.753595,658800
2002-12-16,17.316668,17.450001,17.200001,17.373333,16.808418,749400
2002-12-17,17.416668,17.650000,17.403334,17.633333,17.059961,754800
2002-12-18,17.633333,17.633333,17.293333,17.366667,16.801966,708900
2002-12-19,17.333332,17.610001,17.033333,17.083332,16.527851,1955700
2002-12-20,17.333332,17.393333,17.166668,17.326668,16.763269,1033500
2002-12-23,17.150000,17.533333,17.150000,17.450001,16.882591,726000
2002-12-24,17.500000,17.650000,17.500000,17.549999,16.979336,512700
2002-12-26,17.600000,17.600000,17.273333,17.326668,16.763269,205200
2002-12-27,17.166668,17.213333,16.740000,16.746668,16.202131,2121900
2002-12-30,16.799999,16.799999,16.316668,16.496668,15.960257,1409100
2002-12-31,16.486668,16.916668,16.366667,16.450001,15.915104,3340500
2003-01-02,16.750000,16.996668,16.503332,16.996668,16.443998,923700
2003-01-03,17.033333,17.049999,16.796667,16.860001,16.311771,1211700
2003-01-06,16.866667,17.209999,16.866667,17.066668,16.511732,596100
2003-01-07,17.033333,17.209999,16.883333,16.933332,16.382719,2922600
2003-01-08,17.000000,17.000000,16.500000,16.500000,15.963484,976500
2003-01-09,16.666668,16.993334,16.600000,16.816668,16.269844,1657200
2003-01-10,16.733334,17.273333,16.686666,17.216667,16.656845,1728000
2003-01-13,17.483334,17.513332,17.250000,17.466667,16.898716,555600
2003-01-14,17.500000,17.600000,17.416668,17.600000,17.027710,587700
2003-01-15,17.616667,17.616667,17.370001,17.500000,16.930962,731100
2003-01-16,17.566668,18.000000,17.549999,17.733334,17.156715,2213100
2003-01-17,17.483334,17.693333,17.383333,17.466667,16.898716,1308900
2003-01-21,17.333332,17.400000,17.100000,17.139999,16.582663,1345800
2003-01-22,17.000000,17.416668,17.000000,17.186666,16.627819,514200
2003-01-23,17.500000,17.500000,17.100000,17.336666,16.772945,864900
2003-01-24,17.216667,17.266666,16.700001,16.766666,16.221472,1438500
2003-01-27,16.549999,16.666668,16.183332,16.250000,15.721607,600000
2003-01-28,16.250000,16.583332,16.150000,16.583332,16.044102,1237200
2003-01-29,16.416668,16.576668,16.173332,16.500000,15.963484,1226700
2003-01-30,16.516666,16.629999,16.170000,16.170000,15.644214,760200
2003-01-31,16.170000,16.400000,16.083332,16.190001,15.663558,717000
2003-02-03,16.133333,16.266666,16.080000,16.083332,15.560359,264000
2003-02-04,15.833333,15.833333,15.580000,15.750000,15.237867,937200
2003-02-05,15.766667,15.980000,15.633333,15.700000,15.189491,612600
2003-02-06,15.516667,15.760000,15.516667,15.666667,15.157241,309000
2003-02-07,15.910000,15.996667,15.733333,15.853333,15.337841,1052100
2003-02-10,15.866667,15.966667,15.666667,15.966667,15.447492,429000
2003-02-11,15.966667,16.146667,15.830000,15.950000,15.431366,365100
2003-02-12,15.900000,16.000000,15.753333,15.766667,15.253993,398400
2003-02-13,15.700000,15.700000,15.420000,15.553333,15.047594,919800
2003-02-14,15.553333,15.763333,15.500000,15.763333,15.250766,438600
2003-02-18,15.710000,16.006666,15.710000,15.966667,15.447492,867600
2003-02-19,16.033333,16.096666,15.916667,16.023333,15.502312,607500
2003-02-20,15.833333,15.896667,15.700000,15.826667,15.312043,662700
2003-02-21,15.783333,16.163334,15.720000,16.049999,15.528112,856800
2003-02-24,15.950000,16.016666,15.623333,15.640000,15.131445,656700
2003-02-25,15.450000,15.746667,15.323333,15.736667,15.224966,989700
2003-02-26,15.650000,15.893333,15.563333,15.563333,15.057270,111000
2003-02-27,15.673333,15.883333,15.550000,15.853333,15.337841,918000
2003-02-28,15.833333,16.023333,15.793333,15.950000,15.431366,390300
2003-03-03,15.993333,16.200001,15.736667,15.746667,15.234643,1359600
2003-03-04,15.810000,15.916667,15.683333,15.683333,15.173367,138900
2003-03-05,15.683333,15.896667,15.680000,15.896667,15.379766,1076400
2003-03-06,15.866667,15.876667,15.716667,15.826667,15.312043,129900
2003-03-07,15.633333,15.980000,15.633333,15.946667,15.428137,297300
2003-03-10,15.850000,15.883333,15.710000,15.766667,15.253993,231900
2003-03-11,15.700000,15.823333,15.583333,15.640000,15.131445,702900
2003-03-12,15.666667,15.686667,15.400000,15.683333,15.173367,247200
2003-03-13,15.960000,16.330000,15.853333,16.330000,15.799006,1220700
2003-03-14,16.316668,16.500000,16.253332,16.326668,15.795783,1008300
2003-03-17,16.250000,16.873333,16.136667,16.866667,16.318222,939000
2003-03-18,16.996668,17.283333,16.853333,17.283333,16.721340,1825500
2003-03-19,17.266666,17.283333,17.000000,17.116667,16.560095,375900
2003-03-20,17.049999,17.273333,16.786667,17.209999,16.650393,851100
2003-03-21,17.299999,17.549999,17.266666,17.383333,16.818092,1148100
2003-03-24,17.000000,17.023333,16.799999,16.883333,16.334354,237000
2003-03-25,16.806667,17.280001,16.806667,17.150000,16.592346,1809900
2003-03-26,17.226667,17.363333,17.100000,17.120001,16.563324,1211100
2003-03-27,17.049999,17.466667,17.040001,17.466667,16.898716,1359600
2003-03-28,17.466667,17.633333,17.366667,17.366667,16.801966,1714800
2003-03-31,17.000000,17.246668,16.936666,17.066668,16.511732,816300
2003-04-01,17.066668,17.196667,17.033333,17.150000,16.592346,282900
2003-04-02,17.566668,17.733334,17.453333,17.626667,17.053505,1452300
2003-04-03,17.866667,18.010000,17.603333,17.916668,17.334076,1392000
2003-04-04,17.926666,17.933332,17.650000,17.680000,17.105104,889500
2003-04-07,18.133333,18.246668,17.266666,17.266666,16.705219,2251500
2003-04-08,17.266666,17.520000,17.266666,17.450001,16.882591,796500
2003-04-09,17.616667,17.663334,17.166668,17.166668,16.608473,818400
2003-04-10,17.000000,17.063334,16.796667,16.966667,16.414974,967200
2003-04-11,17.150000,17.163334,16.666668,16.750000,16.205349,916500
2003-04-14,16.966667,17.163334,16.883333,17.139999,16.582663,440700
2003-04-15,17.166668,17.293333,17.036667,17.283333,16.721340,876600
2003-04-16,17.400000,17.400000,16.983334,17.026667,16.473024,455400
2003-04-17,17.100000,17.366667,17.020000,17.333332,16.769714,287100
2003-04-21,17.516666,17.530001,17.326668,17.433332,16.866463,356100
2003-04-22,17.400000,18.049999,17.386667,18.049999,17.463079,1636500
2003-04-23,18.083332,18.633333,18.053333,18.633333,18.027437,2120700
2003-04-24,18.533333,18.833332,18.333332,18.666668,18.059692,1665900
2003-04-25,18.666668,18.766666,18.549999,18.549999,17.946821,611100
2003-04-28,18.666668,19.000000,18.626667,19.000000,18.382185,496800
2003-04-29,18.950001,19.333332,18.926666,18.976667,18.359608,836400
2003-04-30,19.000000,19.206667,18.879999,19.100000,18.478941,884700
2003-05-01,19.000000,19.433332,18.756666,19.420000,18.788530,892500
2003-05-02,19.350000,19.913334,19.340000,19.816668,19.172300,1152300
2003-05-05,20.000000,20.163334,19.809999,19.910000,19.262596,1890000
2003-05-06,19.966667,20.049999,19.540001,19.706667,19.065874,2370900
2003-05-07,19.600000,19.623333,19.333332,19.343332,18.714355,1083300
2003-05-08,19.166668,19.309999,19.049999,19.100000,18.478941,1309200
2003-05-09,19.100000,19.500000,19.100000,19.466667,18.833683,822300
2003-05-12,19.476667,20.010000,19.340000,20.006666,19.356127,1175400
2003-05-13,19.836666,20.166668,19.836666,19.950001,19.301302,1921800
2003-05-14,20.166668,20.416668,20.033333,20.370001,19.707642,1238400
2003-05-15,20.650000,20.913334,20.389999,20.830000,20.152683,2418900
2003-05-16,20.799999,20.900000,20.563334,20.586666,19.917261,761100
2003-05-19,21.100000,21.113333,20.066668,20.166668,19.510925,1499100
2003-05-20,20.333332,20.333332,19.786667,20.116667,19.462547,1454100
2003-05-21,19.883333,20.120001,19.816668,20.120001,19.465771,1206300
2003-05-22,20.066668,20.843332,20.023333,20.716667,20.043032,464700
2003-05-23,20.666668,21.250000,20.666668,21.230000,20.539677,1356300
2003-05-27,21.633333,22.500000,21.566668,22.500000,21.768381,1746000
2003-05-28,22.766666,22.766666,22.203333,22.290001,21.565210,1911600
2003-05-29,22.250000,22.583332,21.976667,22.090000,21.371716,1085400
2003-05-30,22.583332,22.726667,22.453333,22.686666,21.948978,1829700
2003-06-02,23.766666,23.830000,22.736668,22.916668,22.171495,2619300
2003-06-03,22.760000,22.783333,22.433332,22.666668,21.929628,1826100
2003-06-04,22.666668,23.316668,22.650000,23.316668,22.558496,781500
2003-06-05,23.250000,24.816668,23.203333,24.709999,23.906521,2209200
2003-06-06,25.299999,25.836666,24.059999,24.306667,23.516298,3945600
2003-06-09,23.973333,24.333332,23.366667,23.433332,22.671366,1613700
2003-06-10,23.753332,23.916668,23.219999,23.703333,22.932583,1269300
2003-06-11,23.916668,24.666668,23.916668,24.629999,23.829121,2501700
2003-06-12,24.966667,24.966667,24.306667,24.700001,23.896845,1507500
2003-06-13,24.746668,24.746668,24.186666,24.370001,23.577579,1187400
2003-06-16,24.733334,25.066668,24.503332,25.063334,24.248367,1569900
2003-06-17,25.036667,25.120001,24.533333,24.606667,23.806547,1007700
2003-06-18,24.546667,24.546667,23.566668,23.700001,22.929359,1790400
2003-06-19,23.700001,23.830000,22.116667,22.266666,21.542635,10280400
2003-06-20,22.559999,22.889999,22.283333,22.590000,21.855457,1611600
2003-06-23,22.750000,22.750000,21.716667,21.733334,21.026644,4093200
2003-06-24,21.900000,22.313334,21.733334,22.016666,21.300764,2384400
2003-06-25,22.333332,22.656668,22.193333,22.379999,21.652285,2434800
2003-06-26,22.549999,23.083332,22.436666,23.026667,22.277924,3390000
2003-06-27,23.233334,23.410000,22.553333,22.613333,21.878035,2842500
2003-06-30,22.536667,22.833332,22.123333,22.330000,21.603916,2865300
2003-07-01,22.033333,22.440001,21.700001,22.303333,21.578108,4395300
2003-07-02,22.403334,23.063334,22.383333,22.733334,21.994127,3954000
2003-07-03,22.633333,22.943333,22.600000,22.799999,22.058630,455100
2003-07-07,23.233334,23.726667,23.233334,23.643333,22.874538,3370500
2003-07-08,23.816668,24.180000,23.616667,24.136667,23.351826,1077900
2003-07-09,24.136667,24.546667,23.900000,24.533333,23.735598,2037900
2003-07-10,24.266666,24.266666,23.816668,24.133333,23.348608,1420500
2003-07-11,24.133333,24.416668,24.133333,24.283333,23.493727,701400
2003-07-14,24.716667,24.790001,24.516666,24.546667,23.748497,764100
2003-07-15,24.740000,24.766666,24.350000,24.500000,23.703350,502200
2003-07-16,24.600000,24.600000,24.033333,24.316668,23.525974,574800
2003-07-17,23.983334,24.233334,23.360001,23.400000,22.639118,3161400
2003-07-18,23.663334,23.683332,23.363333,23.633333,22.864868,1544700
2003-07-21,23.456667,23.556667,23.170000,23.183332,22.429499,1004700
2003-07-22,23.333332,23.700001,23.280001,23.600000,22.832613,1336800
2003-07-23,23.766666,23.846666,23.426666,23.783333,23.009983,660600
2003-07-24,24.116667,24.246668,23.500000,23.523333,22.758442,1283100
2003-07-25,23.666668,23.879999,23.350000,23.830000,23.055138,532200
2003-07-28,24.123333,24.586666,23.920000,24.433332,23.638845,840900
2003-07-29,24.660000,24.660000,24.000000,24.333332,23.542103,733200
2003-07-30,24.416668,24.416668,24.003332,24.003332,23.222828,1334100
2003-07-31,24.450001,24.700001,24.219999,24.383333,23.590475,1930200
2003-08-01,24.299999,24.330000,23.726667,23.766666,22.993860,1024800
2003-08-04,23.440001,23.549999,22.746668,23.353333,22.593964,1602600
2003-08-05,23.183332,23.296667,22.299999,22.299999,21.574883,3306300
2003-08-06,22.000000,22.216667,21.570000,21.716667,21.010523,4970100
2003-08-07,21.930000,22.306667,21.823334,22.133333,21.413635,2039700
2003-08-08,22.233334,22.290001,21.910000,22.000000,21.284643,1041000
2003-08-11,21.820000,22.299999,21.820000,22.226667,21.503937,1835400
2003-08-12,22.283333,22.966667,22.283333,22.930000,22.184399,1853700
2003-08-13,23.059999,23.059999,22.670000,22.709999,21.971544,671700
2003-08-14,22.709999,22.916668,22.520000,22.770000,22.029606,1719900
2003-08-15,22.916668,22.946667,22.836666,22.873333,22.129572,63900
2003-08-18,22.873333,23.526667,22.873333,23.500000,22.735863,1074300
2003-08-19,23.666668,23.766666,23.420000,23.663334,22.893879,804900
2003-08-20,23.646667,23.946667,23.536667,23.820000,23.045456,748800
2003-08-21,24.163334,24.370001,24.049999,24.299999,23.509851,1342800
2003-08-22,24.583332,24.583332,23.700001,23.733334,22.961607,2265600
2003-08-25,23.666668,23.766666,23.533333,23.686666,22.916458,833100
2003-08-26,23.549999,23.693333,23.186666,23.663334,22.893879,922500
2003-08-27,23.716667,23.913334,23.533333,23.886667,23.109962,587700
2003-08-28,24.106667,24.466667,23.793333,24.466667,23.671097,1906200
2003-08-29,24.546667,24.733334,24.500000,24.586666,23.787197,1827300
2003-09-02,24.620001,25.076668,24.473333,25.076668,24.261263,1381800
2003-09-03,25.233334,25.266666,24.733334,24.799999,23.993597,1807200
2003-09-04,24.846666,25.166668,24.776667,25.133333,24.316092,1905000
2003-09-05,25.066668,25.486668,24.920000,25.286667,24.464430,1312800
2003-09-08,25.566668,26.316668,25.566668,26.266666,25.412573,1805100
2003-09-09,26.416668,26.603333,26.186666,26.473333,25.612518,1332900
2003-09-10,26.400000,26.480000,25.686666,25.686666,24.851429,3903600
2003-09-11,25.753332,25.990000,25.386667,25.900000,25.057817,1688100
2003-09-12,25.883333,25.996668,25.516666,25.926666,25.083630,857100
2003-09-15,26.096666,26.219999,25.853333,25.920000,25.077179,669000
2003-09-16,26.013332,26.150000,25.856667,26.150000,25.299698,950400
2003-09-17,26.163334,26.410000,26.129999,26.280001,25.425476,806100
2003-09-18,26.280001,26.500000,26.256666,26.480000,25.618965,1321500
2003-09-19,26.420000,26.566668,26.313334,26.500000,25.638323,1194300
2003-09-22,26.000000,26.129999,25.806667,25.983334,25.138447,1846500
2003-09-23,26.000000,26.129999,25.873333,26.080000,25.231976,1096200
2003-09-24,26.003332,26.059999,24.846666,24.870001,24.061319,3783900
2003-09-25,25.033333,25.110001,24.240000,24.426666,23.632399,4721400
2003-09-26,24.346666,24.350000,23.576668,23.576668,22.810040,1903200
2003-09-29,23.799999,24.120001,23.106667,24.016666,23.235725,4510500
2003-09-30,24.013332,24.283333,23.683332,23.916668,23.138985,2611800
