Date,Open,High,Low,Close,Adj Close,Volume
1998/6/8,90.75,91.25,90.484375,90.921875,53.520927,467900
1998/6/9,90.8125,91.046875,90.359375,90.734375,53.410576,180100
1998/6/10,90.28125,91.125,89.578125,89.75,52.831108,531300
1998/6/11,90.03125,90.140625,88.125,88.125,51.874569,529200
1998/6/12,88.1875,88.625,86.875,88.5625,52.132088,909200
1998/6/15,87.5625,87.9375,85.953125,86,50.623718,617400
1998/6/16,86.8125,86.9375,85.9375,86.796875,51.092743,796500
1998/6/17,87.78125,89.171875,87.5625,88.65625,52.18729,895100
1998/6/18,88.4375,88.71875,88.09375,88.3125,51.984898,219000
1998/6/19,88.40625,88.546875,86.859375,87.078125,51.368835,506100
1998/6/22,87.1875,87.703125,86.796875,87.171875,51.424152,161500
1998/6/23,87.65625,88.421875,87.65625,88.375,52.13385,201600
1998/6/24,88.5,89.4375,87.859375,89.296875,52.677769,353100
1998/6/25,89.875,90.296875,89.140625,89.6875,52.908138,420200
1998/6/26,89.59375,89.9375,89.34375,89.6875,52.908138,150400
1998/6/29,90.1875,90.65625,90,90.125,53.166248,297700
1998/6/30,89.90625,90.15625,89.359375,89.6875,52.908138,395600
1998/7/1,90.375,90.671875,89.890625,90.59375,53.442822,347100
1998/7/2,90.34375,90.578125,90.140625,90.296875,53.267643,263900
1998/7/6,90.3125,91.25,90.03125,91.25,53.829933,166500
1998/7/7,91.171875,91.5625,90.71875,91.109375,53.746971,155700
1998/7/8,91.1875,91.984375,91.109375,91.953125,54.244675,146900
1998/7/9,91.375,91.90625,90.46875,90.875,53.608677,151500
1998/7/10,91.03125,91.46875,90.34375,91.234375,53.820679,127800
1998/7/13,91.375,91.921875,90.796875,90.984375,53.673237,164400
1998/7/14,91.484375,92.671875,91.484375,92.4375,54.530407,276000
1998/7/15,93,93.15625,92.28125,92.5,54.567299,367900
1998/7/16,92.4375,93.40625,92.09375,93.265625,55.018944,356100
1998/7/17,93.4375,93.625,93.09375,93.328125,55.055843,222100
1998/7/20,93.546875,93.578125,92.578125,93.125,54.936024,234900
1998/7/21,93.578125,93.578125,91.75,91.75,54.124893,389800
1998/7/22,91.5,91.75,90.828125,91.40625,53.92205,229900
1998/7/23,91.171875,91.4375,89.203125,89.359375,52.7146,297000
1998/7/24,90.078125,90.078125,88.53125,89.4375,52.760685,424800
1998/7/27,88.96875,90.34375,88.53125,90.25,53.239994,382900
1998/7/28,90.09375,90.09375,88.015625,89.21875,52.631664,557300
1998/7/29,89.8125,90,88.828125,89.015625,52.511841,330400
1998/7/30,89.875,90.375,89.578125,90.234375,53.230778,533300
1998/7/31,90.125,90.375,88.15625,88.53125,52.226028,234400
1998/8/3,88.625,88.921875,87.78125,87.8125,51.802082,429300
1998/8/4,88.625,88.625,84.875,84.9375,50.106041,947200
1998/8/5,85.4375,85.921875,83.53125,85.65625,50.53006,1456000
1998/8/6,84.96875,86.234375,84.96875,85.65625,50.53006,571600
1998/8/7,86.28125,87.234375,85.5,86.15625,50.825027,698900
1998/8/10,86,86.40625,85.140625,85.78125,50.603817,233900
1998/8/11,84.25,84.8125,83.0625,84.375,49.774277,1034100
1998/8/12,85.21875,85.78125,84.71875,85.6875,50.548485,592000
1998/8/13,85.34375,86.21875,84.28125,84.28125,49.71891,651900
1998/8/14,85.625,85.6875,83.78125,84.3125,49.737354,731000
1998/8/17,84.09375,85.96875,83.6875,85.75,50.58535,948800
1998/8/18,86.21875,87.671875,86.03125,87.375,51.543995,566000
1998/8/19,87.90625,87.90625,86.78125,86.96875,51.304321,324700
1998/8/20,86.59375,87.125,86.15625,86.25,50.880291,536300
1998/8/21,85.125,85.59375,83.1875,85.59375,50.608753,1184400
1998/8/24,85.8125,86.34375,85,85.625,50.627296,292300
1998/8/25,86.46875,86.875,85.28125,85.90625,50.793537,309400
1998/8/26,84.84375,85.8125,84.53125,85.390625,50.488689,653200
1998/8/27,83.9375,84.21875,80.8125,81.046875,47.920364,1887300
1998/8/28,82,82.609375,80.125,80.78125,47.763313,1225000
1998/8/31,81.21875,81.40625,74.875,74.875,44.271156,1284000
1998/9/1,76.21875,79.09375,73.875,78.53125,46.432991,1760300
1998/9/2,78.65625,79.625,77.625,77.78125,45.989525,551100
1998/9/3,76.34375,77.625,75.75,77.03125,45.546062,806800
1998/9/4,77.6875,77.78125,74.9375,76.875,45.453705,578100
1998/9/8,79.1875,80.65625,78.34375,80.59375,47.652443,1187900
1998/9/9,80.09375,80.46875,78.40625,78.40625,46.359016,879200
1998/9/10,76.46875,77.21875,75,75.75,44.788498,1292900
1998/9/11,75.375,78.8125,75.015625,78.71875,46.543835,1086900
1998/9/14,79.421875,80.34375,79.21875,79.40625,46.950336,627700
1998/9/15,78.625,80.5,78.59375,80.28125,47.46772,418000
1998/9/16,80.9375,81.6875,79.59375,81.125,47.966591,495200
1998/9/17,78.65625,79.40625,78.5,78.78125,46.580791,681100
1998/9/18,78.5625,79.125,78.125,78.8125,46.663818,309400
1998/9/21,76.28125,79.5625,76.15625,79.25,46.922855,562200
1998/9/22,80.0625,80.0625,78.515625,78.859375,46.691624,431900
1998/9/23,79.90625,81.875,79.390625,81.875,48.477074,680200
1998/9/24,81.265625,81.859375,79.234375,79.765625,47.228138,568800
1998/9/25,78.96875,80.96875,78.65625,80.125,47.440933,422200
1998/9/28,80.9375,81.640625,80.375,81.28125,48.125511,678800
1998/9/29,81.484375,81.5625,79.59375,80.6875,47.774006,1089600
1998/9/30,79.6875,80.4375,78.125,78.1875,46.293739,673200
1998/10/1,77,78.15625,75.75,76.21875,45.128101,1107600
1998/10/2,76.375,78.3125,75.0625,78.15625,46.275242,971800
1998/10/5,77.34375,78,75.4375,77.21875,45.720203,728800
1998/10/6,78.3125,78.859375,76.625,77.1875,45.701668,806100
1998/10/7,77.53125,78.5625,75.859375,77.34375,45.794182,1280800
1998/10/8,75.125,77.75,74.46875,77.3125,45.775684,2218200
1998/10/9,78.0625,79.375,76.5625,79.1875,46.885868,1196900
1998/10/12,80.53125,80.96875,79.5,79.78125,47.237434,630700
1998/10/13,80,80.1875,78.6875,79.171875,46.876595,288500
1998/10/14,79,80.671875,78.84375,79.6875,47.181904,939700
1998/10/15,79.5,88,79.1875,83.875,49.661274,1219200
1998/10/16,83.9375,84.421875,83.25,84.1875,49.846283,694800
1998/10/19,84,85.25,83.8125,84.625,50.105335,423800
1998/10/20,85.484375,86.5,84.484375,84.890625,50.262592,959800
1998/10/21,85.46875,85.796875,84.625,85.0625,50.364372,599800
1998/10/22,85.03125,85.6875,84.203125,85.5625,50.660439,574800
1998/10/23,84.9375,85.1875,84.125,84.3125,49.920254,463400
1998/10/26,85,85.4375,84.125,84.375,49.957291,381100
1998/10/27,85.28125,85.421875,83.390625,83.71875,49.568741,915900
1998/10/28,83.859375,84.375,83.171875,83.453125,49.411507,355200
1998/10/29,83.90625,85.4375,83.46875,85.4375,50.586399,413600
1998/10/30,86.09375,86.609375,85.578125,86.03125,50.937965,678700
1998/11/2,86.78125,87.46875,86.234375,87.46875,51.789066,598900
1998/11/3,87.1875,87.625,86.703125,87,51.511509,731200
1998/11/4,88.1875,88.84375,87.078125,88.234375,52.242413,706600
1998/11/5,87.296875,89.5,87.140625,89.5,52.991768,462600
1998/11/6,89.203125,89.9375,89,89.875,53.213791,400000
1998/11/9,89.84375,89.9375,88.515625,89.015625,52.704998,325700
1998/11/10,88.75,89.421875,88.5,88.625,52.473701,345400
1998/11/11,89.4375,89.484375,87.96875,88.359375,52.316383,365000
1998/11/12,88.125,89.21875,88.125,88.625,52.473701,354400
1998/11/13,88.65625,89.75,88.46875,89.5,52.991768,408300
1998/11/16,90.15625,90.46875,89.390625,90.34375,53.491272,273700
1998/11/17,89.953125,92,89.03125,89.96875,53.269295,618700
1998/11/18,89.875,90.96875,89.75,90.671875,53.685635,249600
1998/11/19,90.9375,91.125,90.3125,90.75,53.731846,270800
1998/11/20,91.3125,91.734375,91,91.71875,54.39534,331900
1998/11/23,92.359375,94.09375,92.25,94.09375,55.803894,530600
1998/11/24,93.765625,93.890625,92.875,93.09375,55.210812,503700
1998/11/25,93.25,93.328125,92.609375,93.125,55.229336,155300
1998/11/27,93.703125,93.71875,93.25,93.25,55.303482,71000
1998/11/30,93.046875,93.0625,90.75,90.8125,53.857925,527600
1998/12/1,90.25,91.90625,89.875,91.265625,54.126656,379800
1998/12/2,90.53125,90.984375,89.515625,90.75,53.820801,317600
1998/12/3,90.328125,90.984375,88.5625,88.828125,52.680969,638700
1998/12/4,89.625,90.625,89.375,90.5,53.6726,1230600
1998/12/7,90.59375,90.984375,90,90.75,53.820801,522900
1998/12/8,90.546875,91,89.421875,90.3125,53.561302,405500
1998/12/9,90.171875,90.65625,89.65625,90.0625,53.413067,310100
1998/12/10,89.875,90.015625,88.15625,88.28125,52.356674,422700
1998/12/11,88.015625,88.609375,87.265625,87.96875,52.171326,548700
1998/12/14,87.421875,87.96875,86.515625,86.515625,51.30957,393500
1998/12/15,87.5,88.375,86.515625,88.21875,52.319618,637200
1998/12/16,88.59375,88.59375,87.5625,87.875,52.115784,537800
1998/12/17,88.140625,89,88.140625,88.71875,52.616177,1114300
1998/12/18,89.109375,89.375,88.515625,88.71875,52.705261,289100
1998/12/21,89.265625,91.1875,89.109375,89.8125,53.355049,483500
1998/12/22,90.265625,90.765625,89.421875,90.34375,53.67062,317700
1998/12/23,91.234375,92.3125,90.6875,92.0625,54.691677,657600
1998/12/24,92.109375,92.515625,91.8125,92.09375,54.710293,346900
1998/12/28,92.765625,92.78125,91.8125,91.9375,54.617397,274000
1998/12/29,92.296875,93.53125,91.765625,93.484375,55.536366,598800
1998/12/30,93.0625,93.46875,92.625,92.625,55.025845,202600
1998/12/31,92.609375,92.859375,91.5,91.53125,54.37606,870300
1999/1/4,92.078125,93.609375,91.046875,91.953125,54.62672,490200
1999/1/5,91.9375,93.4375,91.9375,93.21875,55.378521,473000
1999/1/6,94.171875,95.8125,93.828125,95.65625,56.826679,701400
1999/1/7,94.25,95.484375,94.09375,95.25,56.585285,450300
1999/1/8,96.25,96.625,95.296875,96.515625,57.337185,446300
1999/1/11,96.34375,96.453125,95.25,96.34375,57.23505,603000
1999/1/12,95.9375,96.0625,94.53125,94.53125,56.158291,539600
1999/1/13,91.796875,94.375,91.796875,93.34375,55.452801,1082800
1999/1/14,93.5,93.5,90.71875,90.875,53.986275,604100
1999/1/15,92.109375,93.5,91.53125,93.46875,55.618881,470100
1999/1/19,94.3125,94.3125,92.015625,93.0625,55.37719,1505900
1999/1/20,94.1875,94.75,92.75,93.625,55.711842,687500
1999/1/21,93,93.78125,92.03125,92.125,54.819275,944500
1999/1/22,90.921875,92.109375,90.75,91.3125,54.335831,550700
1999/1/25,91.390625,92.28125,90.359375,92.28125,54.912281,608400
1999/1/26,92.296875,93.71875,91.828125,93.71875,55.767666,459600
1999/1/27,93.8125,94,91.5,91.6875,54.558987,487100
1999/1/28,92.46875,93.15625,92.21875,92.46875,55.023842,268200
1999/1/29,93.203125,94,92.046875,93.28125,55.507366,306900
1999/2/1,93.984375,94.34375,93.15625,93.34375,55.544521,191400
1999/2/2,93.265625,93.296875,91.875,92.65625,55.135406,473600
1999/2/3,92.21875,94,92.21875,93.875,55.860645,238100
1999/2/4,93.515625,94,92.765625,93.5,55.637474,442800
1999/2/5,93.21875,93.484375,92.4375,93.0625,55.37719,438700
1999/2/8,93.5,93.765625,92.0625,92.8125,55.228397,335500
1999/2/9,92.640625,92.84375,91,91.375,54.373047,341700
1999/2/10,91.5,91.90625,90.96875,91.625,54.521812,751900
1999/2/11,92.109375,94.34375,91.5,94,55.935013,687700
1999/2/12,93.46875,93.984375,92.3125,92.90625,55.284172,410400
1999/2/16,93.59375,93.96875,92.5,92.703125,55.163322,728100
1999/2/17,92.46875,93.78125,91.796875,92.4375,55.00526,466000
1999/2/18,92.734375,93.3125,91.96875,93.03125,55.358547,589200
1999/2/19,93.0625,93.984375,92.59375,93.53125,55.745918,382200
1999/2/22,93.453125,95.71875,93.359375,95.6875,57.031178,418500
1999/2/23,95.34375,96.125,94.5625,95.5625,56.956638,632800
1999/2/24,95.703125,96.078125,93.75,93.875,55.950844,695600
1999/2/25,93.28125,93.84375,92.25,93.1875,55.541096,1438600
1999/2/26,93.71875,93.8125,92.4375,92.890625,55.36412,356200
1999/3/1,93,93.5625,92.25,93.0625,55.46661,336900
1999/3/2,93.609375,94.21875,92.640625,93.28125,55.596981,242000
1999/3/3,93.015625,93.34375,92,92.84375,55.336227,201200
1999/3/4,93.5,94.96875,93.34375,94.96875,56.60273,584900
1999/3/5,96.328125,97.84375,96.171875,97.625,58.18589,1525300
1999/3/8,97.671875,97.78125,96.796875,97.46875,58.092777,298300
1999/3/9,97.3125,98.34375,96.75,96.9375,57.776161,848200
1999/3/10,97.125,97.9375,96.8125,97.9375,58.372154,180300
1999/3/11,98.609375,99.71875,98.03125,99.3125,59.191666,758500
1999/3/12,99.84375,99.859375,98.640625,98.640625,58.791195,411300
1999/3/15,98.90625,99.75,98.75,99.734375,59.443169,204000
1999/3/16,99.921875,100.109375,99.265625,99.4375,59.266186,644400
1999/3/17,99.46875,99.75,98.6875,98.921875,58.958801,608100
1999/3/18,98.765625,100.46875,98.625,100.3125,59.787701,399800
1999/3/19,100.5,100.75,98.5625,98.5625,58.832645,501000
1999/3/22,98.6875,99.4375,98.5625,99.125,59.168404,118500
1999/3/23,98.421875,99.4375,96.28125,96.625,57.676125,824500
1999/3/24,96.828125,97.09375,96.171875,96.84375,57.806694,253600
1999/3/25,97.828125,98.734375,97.390625,98.625,58.869926,385500
1999/3/26,97.953125,98.5,97.5,98.28125,58.664738,258900
1999/3/29,99.203125,100.5,99,99.875,59.616074,441200
1999/3/30,98.921875,99.859375,98.671875,99.28125,59.261669,552000
1999/3/31,99.75,99.96875,97.65625,97.75,58.347622,452900
1999/4/1,98.5,98.625,97.546875,98.265625,58.655445,267500
1999/4/5,99.34375,100.34375,98.8125,100.125,59.765312,457400
1999/4/6,99.546875,100.3125,99.1875,99.625,59.466846,231600
1999/4/7,100.375,101.09375,99.375,101,60.287609,313900
1999/4/8,101.015625,102.140625,100.46875,102.0625,60.921844,362600
1999/4/9,101.59375,102.59375,101,101.875,60.809929,402300
1999/4/12,100.625,103.625,100.625,103.515625,61.789253,900800
1999/4/13,103.375,104.28125,103,104.125,62.152943,1310900
1999/4/14,104.78125,105.21875,103.578125,104.34375,62.283501,1553700
1999/4/15,104.3125,105.15625,103.5,104.84375,62.581997,1917400
1999/4/16,105,105.21875,103.78125,104.53125,62.406136,2050400
1999/4/19,104.9375,107.484375,103.5,104.375,62.312874,5045900
1999/4/20,104.25,104.96875,103.125,104.46875,62.368824,4491000
1999/4/21,104.515625,106.53125,104.15625,106.5,63.581566,2419100
1999/4/22,106.96875,107.59375,106.125,107.46875,64.159851,1891000
1999/4/23,107,107.625,106.3125,107.09375,63.936031,942000
1999/4/26,107.34375,107.34375,106.40625,107.25,64.029274,629400
1999/4/27,108,108.625,107.515625,108.375,64.700928,2460600
1999/4/28,108.25,109.4375,107.96875,108.265625,64.63562,2919100
1999/4/29,108.8125,109.3125,108.125,108.78125,64.943398,1922000
1999/4/30,109.28125,109.5625,106.5,107.625,64.253136,3761500
1999/5/3,107.9375,110.21875,107.53125,110.21875,65.801636,1834900
1999/5/4,109.8125,110.40625,108.71875,109.25,65.223282,2046600
1999/5/5,109.34375,109.734375,107.75,109.375,65.297928,2827000
1999/5/6,109.21875,109.84375,108.375,109.5,65.372536,2659100
1999/5/7,110.0625,110.4375,109.25,110.4375,65.932236,1749800
1999/5/10,110.28125,111.09375,109.625,110,65.671127,1598000
1999/5/11,110.625,111,109.6875,110.21875,65.801636,1519200
1999/5/12,110,110.6875,107,110.15625,65.764343,3325500
1999/5/13,110.96875,111.5,110.5,111.25,66.417336,1390300
1999/5/14,109.6875,110.109375,108.75,109.125,65.148705,2026200
1999/5/17,108.90625,108.9375,107.6875,108.75,64.924805,1204800
1999/5/18,109.1875,109.5,107.625,108.828125,64.971413,1152500
1999/5/19,109.0625,109.3125,108.25,109.0625,65.111397,679000
1999/5/20,109.4375,109.6875,108.78125,108.8125,64.962128,1410900
1999/5/21,108.8125,108.90625,107.75,108.25,64.762589,747200
1999/5/24,108.6875,108.6875,106.15625,106.375,63.640842,1241800
1999/5/25,106.3125,107.59375,105.0625,105.0625,62.855583,1253300
1999/5/26,105.96875,107.34375,105.0625,107,64.014702,1336500
1999/5/27,106.625,106.6875,104.21875,104.875,62.74342,1617700
1999/5/28,104.96875,105.9375,104.75,105.140625,62.902321,702700
1999/6/1,105.203125,106.125,104.0625,106.09375,63.472542,1968500
1999/6/2,106,106.34375,104.65625,105.921875,63.369701,1111500
1999/6/3,106.3125,106.8125,105.9375,106.75,63.865162,583900
1999/6/4,107.4375,108.3125,106.8125,108.21875,64.743843,632300
1999/6/7,108.375,109.25,108.125,108.96875,65.192581,651700
1999/6/8,108.90625,108.90625,107.375,107.75,64.463425,574000
1999/6/9,108.03125,108.03125,106.71875,107.125,64.089493,395400
1999/6/10,106.5625,106.71875,105.34375,106.21875,63.547318,750600
1999/6/11,106.625,107,104.34375,104.96875,62.799496,1043900
1999/6/14,105.5,106.125,105,105.6875,63.229511,589100
1999/6/15,106.125,106.875,105.765625,106.34375,63.622135,697300
1999/6/16,107.28125,108.0625,107.25,107.78125,64.482101,773500
1999/6/17,107.5,108.875,107.25,108.71875,65.04303,632500
1999/6/18,108.5625,108.84375,108.1875,108.46875,64.963409,264300
1999/6/21,108.75,108.96875,107.625,108.125,64.757439,309700
1999/6/22,107.625,108.21875,107.015625,107.15625,64.177231,398800
1999/6/23,106.96875,107.03125,106.28125,106.5,63.784237,493800
1999/6/24,106.375,106.40625,104.75,105.625,63.260132,603500
1999/6/25,106.125,106.40625,105.5,105.734375,63.325695,297600
1999/6/28,106.5625,107,106.25,106.6875,63.896496,522300
1999/6/29,106.59375,108,106.328125,107.625,64.458023,308300
1999/6/30,107.8125,110.25,107.25,109.375,65.506119,1151100
1999/7/1,109.84375,111,109.0625,110.71875,66.310898,1408100
1999/7/2,110.8125,111.75,110.625,111.65625,66.872391,393900
1999/7/6,111.6875,112.5,111.265625,111.40625,66.722679,548000
1999/7/7,111.25,111.84375,110.8125,111.5625,66.816254,563100
1999/7/8,111.09375,112.25,111,111.15625,66.57296,430000
1999/7/9,111.71875,112.09375,111.40625,112.0625,67.115723,323300
1999/7/12,112.59375,112.59375,111.59375,111.84375,66.984695,414200
1999/7/13,111.09375,112.234375,110.8125,111.90625,67.022102,341900
1999/7/14,112.3125,112.3125,111.25,111.65625,66.872391,354100
1999/7/15,112.3125,112.34375,111.46875,111.703125,66.900444,287100
1999/7/16,111.9375,112.1875,111.4375,112.03125,67.116829,226300
1999/7/19,112.375,112.625,111.6875,111.765625,66.95771,290700
1999/7/20,111.28125,111.8125,109.5,109.65625,65.693993,816500
1999/7/21,109.84375,110.59375,109.34375,109.9375,65.86245,534900
1999/7/22,109.78125,110.46875,108.6875,109.4375,65.562943,1008500
1999/7/23,110,110.09375,108.625,109.0625,65.338272,541700
1999/7/26,108.71875,109.234375,108.34375,108.4375,64.963844,377600
1999/7/27,109.15625,110.234375,108.90625,109.625,65.67524,1080200
1999/7/28,109.625,110.25,109.3125,109.4375,65.562943,459100
1999/7/29,108.4375,108.59375,106.9375,107.78125,64.570648,1201800
1999/7/30,107.9375,108.234375,106.3125,106.34375,63.709469,788700
1999/8/2,106.375,107.90625,106.03125,106.5625,63.840572,673700
1999/8/3,107.125,107.25,105.859375,106.71875,63.934105,1141400
1999/8/4,107.15625,108.109375,106.5,106.65625,63.896664,1571300
1999/8/5,107,108.34375,105.5,108.34375,64.907661,1613300
1999/8/6,107.5,108.25,106.5,107.09375,64.158806,800600
1999/8/9,107.1875,107.5625,106.75,107.125,64.177505,634100
1999/8/10,107,107.15625,105.28125,106.75,63.952881,2335100
1999/8/11,107.375,108.09375,106.53125,108,64.701744,716300
1999/8/12,108.25,109.125,107.875,107.90625,64.645554,595100
1999/8/13,109.21875,110,109.015625,110,65.899895,567200
1999/8/16,110,110.6875,109.640625,110.65625,66.29306,663300
1999/8/17,111.65625,111.71875,110.1875,111.25,66.64875,625600
1999/8/18,110.84375,111.5,109.8125,109.890625,65.834335,776200
1999/8/19,109.03125,110.1875,109.015625,109.75,65.750099,732600
1999/8/20,109.875,111.1875,109.75,111.15625,66.731834,688300
1999/8/23,111.71875,113.3125,111.515625,113.296875,68.017014,1016900
1999/8/24,112.78125,113.75,111.78125,112.9375,67.801178,1476300
1999/8/25,113.1875,113.625,112.015625,113.625,68.213951,864200
1999/8/26,113.15625,113.28125,111.96875,112.0625,67.275887,749500
1999/8/27,112.40625,112.40625,111,111,66.638,656000
1999/8/30,111.15625,111.28125,108.9375,109.0625,65.474876,789600
1999/8/31,109.15625,109.96875,107.78125,108.25,64.98716,1038800
1999/9/1,108.9375,109.5625,108.53125,109.5625,65.775055,1136500
1999/9/2,108.0625,108.75,107.375,108.40625,65.080925,1048200
1999/9/3,110.40625,111.3125,110,111.3125,66.825638,709500
1999/9/7,110.71875,111.1875,110.125,110.25,66.187721,423700
1999/9/8,109.75,111.25,109.625,110.3125,66.225296,773400
1999/9/9,110.4375,111.03125,109.75,110.5625,66.375397,554800
1999/9/10,111.8125,111.875,110.25,110.3125,66.225296,660100
1999/9/13,110.03125,110.5,109.84375,110.3125,66.225296,518700
1999/9/14,109.875,109.875,109,109.34375,65.643738,806700
1999/9/15,110.25,110.28125,107.84375,107.875,64.761978,1055000
1999/9/16,108.28125,108.28125,106.375,107.53125,64.55555,1439300
1999/9/17,108.3125,108.625,107.84375,108.375,65.141533,580400
1999/9/20,108.46875,108.46875,107.875,108.03125,64.934845,341300
1999/9/21,107.09375,107.3125,105.53125,105.84375,63.619999,1491900
1999/9/22,106.125,106.125,104.890625,105.140625,63.197403,1561300
1999/9/23,105.96875,106,102.640625,102.6875,61.722912,2152200
1999/9/24,102.390625,103.484375,101.4375,102.640625,61.694698,1745100
1999/9/27,103.71875,104.125,102.9375,103.09375,61.96714,1184200
1999/9/28,102.5,103.25,100.75,102.75,61.760452,2126400
1999/9/29,102.75,103.4375,101.875,102,61.309601,1055300
1999/9/30,102.78125,104.125,102.3125,103.625,62.286377,1157000
1999/10/1,102.546875,103.15625,101.78125,102.59375,61.666542,1263800
1999/10/4,103.375,104.40625,103.25,104.40625,62.755985,655500
1999/10/5,104.328125,105.1875,102.65625,104.015625,62.521175,2400000
1999/10/6,104.4375,105.90625,104.25,105.875,63.638855,856900
1999/10/7,106.0625,106.0625,105.125,105.265625,63.272476,529900
1999/10/8,105.40625,106.59375,104.96875,106.59375,64.070862,924000
1999/10/11,106.375,107.125,106.203125,106.375,63.939301,209600
1999/10/12,106.28125,106.28125,104.1875,104.21875,62.643295,1083900
1999/10/13,103.75,104.4375,102,102.0625,61.347176,1821400
1999/10/14,102.40625,103.5,101.21875,102.625,61.685326,1619400
1999/10/15,100.9375,101.65625,99.875,100,60.127445,2300500
1999/10/18,100.21875,101.375,99.5625,101.125,60.803837,2019900
1999/10/19,102.46875,103.34375,101.75,102.1875,61.442711,1207500
1999/10/20,103,104.0625,102.5,103.71875,62.363403,1329300
1999/10/21,102.125,103.4375,101.6875,103.4375,62.194286,993200
1999/10/22,104.09375,105.34375,103.8125,104.5,62.833115,1149700
1999/10/25,103.6875,104.1875,103.15625,103.375,62.156685,619500
1999/10/26,103.9375,104.1875,102.6875,102.6875,61.743393,1208500
1999/10/27,103.3125,104.34375,102.78125,104.25,62.682777,791800
1999/10/28,106.0625,106.625,105.5625,106.5625,64.073219,1030400
1999/10/29,107.4375,108,106.875,107.5625,64.6745,2217100
1999/11/1,107.5,107.625,106.5,106.5,64.035698,559800
1999/11/2,106.96875,107.6875,105.65625,105.6875,63.547157,975300
1999/11/3,106.8125,106.8125,105.75,106.21875,63.866577,1025500
1999/11/4,107.03125,107.4375,106.09375,106.625,64.110886,578600
1999/11/5,107.96875,108.34375,106.9375,107.53125,64.655739,1139100
1999/11/8,106.375,107.5625,106.375,107.375,64.561829,628600
1999/11/9,107.875,107.875,106,106.3125,63.922951,668000
1999/11/10,105.59375,106.84375,105.40625,106,63.735054,825600
1999/11/11,106.25,106.625,105.5625,106.09375,63.79147,727400
1999/11/12,106.96875,108.0625,105.53125,108.0625,64.975197,818200
1999/11/15,107.90625,108.234375,107.28125,107.8125,64.824898,573400
1999/11/16,108.4375,109.984375,107.625,109.921875,66.093185,1382000
1999/11/17,109.4375,109.71875,109,109.21875,65.670441,433900
1999/11/18,109.9375,110.71875,109.59375,110.515625,66.450233,645300
1999/11/19,109.90625,110.46875,109.59375,110.015625,66.263451,327800
1999/11/22,110,111.21875,109.765625,111.125,66.931641,324000
1999/11/23,111.21875,111.21875,109.8125,110.09375,66.310509,362000
1999/11/24,109.59375,110.5,109.515625,110.140625,66.338776,251600
1999/11/26,110.65625,110.65625,109.40625,109.4375,65.915306,165100
1999/11/29,109.5625,109.859375,108.953125,109.546875,65.98114,390700
1999/11/30,109.546875,110.5,108.203125,108.6875,65.463509,620000
1999/12/1,108.6875,110.125,108.65625,110.09375,66.310509,435500
1999/12/2,110.15625,110.8125,110.140625,110.609375,66.621094,266100
1999/12/3,111.8125,113.375,111.765625,112.953125,68.032745,862700
1999/12/6,112.953125,113.125,112.03125,112.25,67.609276,304000
1999/12/7,112.609375,112.8125,111.203125,111.203125,66.978722,505300
1999/12/8,111.015625,111.875,110.46875,110.46875,66.53643,454800
1999/12/9,111.46875,112.15625,110.46875,111.375,67.08223,832800
1999/12/10,112.15625,112.96875,111.1875,112.46875,67.740997,472000
1999/12/13,111.71875,112.65625,111.625,112.21875,67.590431,570900
1999/12/14,111.5625,112.59375,111.46875,111.8125,67.345787,536300
1999/12/15,111.375,112.90625,111.34375,112.265625,67.618637,465700
1999/12/16,112.734375,112.734375,111.375,112.40625,67.703407,623500
1999/12/17,113.0625,113.984375,112.8125,112.8125,68.013367,472700
1999/12/20,113.25,113.3125,111.125,111.4375,67.184509,521700
1999/12/21,111.0625,112.65625,110.9375,112.0625,67.561226,773700
1999/12/22,112.3125,112.734375,111.90625,112.1875,67.636566,407800
1999/12/23,113,114.484375,113,114.484375,69.021393,524600
1999/12/27,114.5625,114.90625,113.9375,114.125,68.804764,450400
1999/12/28,113.84375,115.296875,113.84375,115.0625,69.369858,769600
1999/12/29,115.484375,115.578125,114.6875,114.875,69.256859,273900
1999/12/30,115.46875,115.71875,114.375,114.453125,69.002548,494700
1999/12/31,114.65625,115.59375,114.390625,115.1875,69.44529,549000
2000/1/3,116.03125,116.03125,113,113.5,68.427925,1278800
2000/1/4,112.28125,112.96875,109.765625,109.765625,66.17643,1535700
2000/1/5,110,112.375,109.03125,111.1875,67.033737,2007000
2000/1/6,111.40625,113.171875,111.1875,111.75,67.372856,2639500
2000/1/7,113.3125,115.5625,113.21875,115.5,69.633667,3767400
2000/1/10,116.8125,116.8125,115.4375,116,69.93512,762900
2000/1/11,115.15625,116.75,115.015625,115.140625,69.416977,1658700
2000/1/12,115.5,116.1875,115.15625,115.4375,69.595978,813300
2000/1/13,116.015625,116.625,115.21875,115.875,69.859756,1192200
2000/1/14,117.46875,117.5,116.125,117.5,70.839485,1935500
2000/1/18,116.4375,116.875,115.5,115.71875,69.765518,656500
2000/1/19,115.625,115.796875,114.59375,115.5625,69.671333,1003400
2000/1/20,115.9375,115.96875,112.65625,113.734375,68.569183,887000
2000/1/21,114.1875,114.1875,112.3125,112.8125,68.058235,783200
2000/1/24,113.25,113.625,109.0625,110,66.361519,2066100
2000/1/25,110.59375,110.875,108.75,110.34375,66.568924,1728200
2000/1/26,110.21875,111.375,110.125,110.46875,66.644386,1001400
